Frame,Timestamp
35,2022-06-14 14:44:20.277088
36,2022-06-14 14:44:20.654101
37,2022-06-14 14:44:20.717869
38,2022-06-14 14:44:20.780039
39,2022-06-14 14:44:20.855709
40,2022-06-14 14:44:20.919079
41,2022-06-14 14:44:20.981002
42,2022-06-14 14:44:21.044048
43,2022-06-14 14:44:21.105272
44,2022-06-14 14:44:21.167271
45,2022-06-14 14:44:21.229866
46,2022-06-14 14:44:21.293864
47,2022-06-14 14:44:21.355163
48,2022-06-14 14:44:21.418002
49,2022-06-14 14:44:21.479092
50,2022-06-14 14:44:21.542997
51,2022-06-14 14:44:21.604079
52,2022-06-14 14:44:21.665261
53,2022-06-14 14:44:21.729244
54,2022-06-14 14:44:21.793260
55,2022-06-14 14:44:21.854587
56,2022-06-14 14:44:21.916484
57,2022-06-14 14:44:21.978874
58,2022-06-14 14:44:22.072302
59,2022-06-14 14:44:22.181081
60,2022-06-14 14:44:22.244081
61,2022-06-14 14:44:22.306156
62,2022-06-14 14:44:22.369269
63,2022-06-14 14:44:22.430869
64,2022-06-14 14:44:22.493862
65,2022-06-14 14:44:22.555643
66,2022-06-14 14:44:22.618368
67,2022-06-14 14:44:22.681083
68,2022-06-14 14:44:22.743805
69,2022-06-14 14:44:22.806078
70,2022-06-14 14:44:22.869248
71,2022-06-14 14:44:22.930254
72,2022-06-14 14:44:22.992178
73,2022-06-14 14:44:23.086272
74,2022-06-14 14:44:23.148816
75,2022-06-14 14:44:23.211473
76,2022-06-14 14:44:23.272742
77,2022-06-14 14:44:23.335929
78,2022-06-14 14:44:23.397688
79,2022-06-14 14:44:23.461134
80,2022-06-14 14:44:23.522822
81,2022-06-14 14:44:23.586258
82,2022-06-14 14:44:23.648861
83,2022-06-14 14:44:23.710790
84,2022-06-14 14:44:23.772738
85,2022-06-14 14:44:23.834075
86,2022-06-14 14:44:23.897695
87,2022-06-14 14:44:23.961617
88,2022-06-14 14:44:24.039080
89,2022-06-14 14:44:24.102836
90,2022-06-14 14:44:24.165245
91,2022-06-14 14:44:24.228076
92,2022-06-14 14:44:24.290783
93,2022-06-14 14:44:24.353260
94,2022-06-14 14:44:24.417161
95,2022-06-14 14:44:24.479279
96,2022-06-14 14:44:24.541857
97,2022-06-14 14:44:24.604731
98,2022-06-14 14:44:24.668377
99,2022-06-14 14:44:24.729845
100,2022-06-14 14:44:24.792557
101,2022-06-14 14:44:24.855066
102,2022-06-14 14:44:24.918065
103,2022-06-14 14:44:24.978868
104,2022-06-14 14:44:25.041271
105,2022-06-14 14:44:25.103262
106,2022-06-14 14:44:25.164467
107,2022-06-14 14:44:25.227775
108,2022-06-14 14:44:25.290245
109,2022-06-14 14:44:25.352342
110,2022-06-14 14:44:25.414069
111,2022-06-14 14:44:25.477073
112,2022-06-14 14:44:25.538577
113,2022-06-14 14:44:25.601253
114,2022-06-14 14:44:25.663630
115,2022-06-14 14:44:25.726853
116,2022-06-14 14:44:25.789453
117,2022-06-14 14:44:25.852264
118,2022-06-14 14:44:25.914226
119,2022-06-14 14:44:25.977445
120,2022-06-14 14:44:26.039246
121,2022-06-14 14:44:26.102240
122,2022-06-14 14:44:26.162245
123,2022-06-14 14:44:26.334876
124,2022-06-14 14:44:26.397845
125,2022-06-14 14:44:26.460034
126,2022-06-14 14:44:26.554584
127,2022-06-14 14:44:26.618547
128,2022-06-14 14:44:26.682131
129,2022-06-14 14:44:26.760209
130,2022-06-14 14:44:26.808231
131,2022-06-14 14:44:26.871248
132,2022-06-14 14:44:26.934236
133,2022-06-14 14:44:26.982068
134,2022-06-14 14:44:27.044065
135,2022-06-14 14:44:27.090896
136,2022-06-14 14:44:27.153252
137,2022-06-14 14:44:27.201248
138,2022-06-14 14:44:27.263855
139,2022-06-14 14:44:27.389140
140,2022-06-14 14:44:27.467647
141,2022-06-14 14:44:27.530113
142,2022-06-14 14:44:27.593265
143,2022-06-14 14:44:27.655854
144,2022-06-14 14:44:27.733512
145,2022-06-14 14:44:27.795194
146,2022-06-14 14:44:27.889251
147,2022-06-14 14:44:27.953253
148,2022-06-14 14:44:28.030862
149,2022-06-14 14:44:28.108654
150,2022-06-14 14:44:28.218360
151,2022-06-14 14:44:28.281077
152,2022-06-14 14:44:28.360242
153,2022-06-14 14:44:28.438207
154,2022-06-14 14:44:28.516436
155,2022-06-14 14:44:28.610262
156,2022-06-14 14:44:28.703885
157,2022-06-14 14:44:28.781843
158,2022-06-14 14:44:28.845064
159,2022-06-14 14:44:28.923035
160,2022-06-14 14:44:28.985977
161,2022-06-14 14:44:29.048768
162,2022-06-14 14:44:29.124829
163,2022-06-14 14:44:29.202242
164,2022-06-14 14:44:29.263777
165,2022-06-14 14:44:29.326195
166,2022-06-14 14:44:29.387886
167,2022-06-14 14:44:29.449912
168,2022-06-14 14:44:29.512177
169,2022-06-14 14:44:29.575231
170,2022-06-14 14:44:29.637242
171,2022-06-14 14:44:29.700234
172,2022-06-14 14:44:29.763238
173,2022-06-14 14:44:29.825848
174,2022-06-14 14:44:29.887960
175,2022-06-14 14:44:29.950755
176,2022-06-14 14:44:30.013844
177,2022-06-14 14:44:30.075587
178,2022-06-14 14:44:30.154220
179,2022-06-14 14:44:30.217048
180,2022-06-14 14:44:30.293238
181,2022-06-14 14:44:30.355023
182,2022-06-14 14:44:30.417953
183,2022-06-14 14:44:30.480265
184,2022-06-14 14:44:30.543850
185,2022-06-14 14:44:30.606089
186,2022-06-14 14:44:30.668425
187,2022-06-14 14:44:30.762456
188,2022-06-14 14:44:30.825052
189,2022-06-14 14:44:30.902228
190,2022-06-14 14:44:30.964233
191,2022-06-14 14:44:31.027154
192,2022-06-14 14:44:31.089248
193,2022-06-14 14:44:31.153249
194,2022-06-14 14:44:31.215415
195,2022-06-14 14:44:31.293844
196,2022-06-14 14:44:31.354539
197,2022-06-14 14:44:31.417602
198,2022-06-14 14:44:31.480633
199,2022-06-14 14:44:31.544069
200,2022-06-14 14:44:31.605815
201,2022-06-14 14:44:31.713526
202,2022-06-14 14:44:31.792316
203,2022-06-14 14:44:31.853838
204,2022-06-14 14:44:31.917843
205,2022-06-14 14:44:31.996428
206,2022-06-14 14:44:32.105216
207,2022-06-14 14:44:32.183060
208,2022-06-14 14:44:32.261062
209,2022-06-14 14:44:32.321990
210,2022-06-14 14:44:32.369239
211,2022-06-14 14:44:32.432072
212,2022-06-14 14:44:32.495239
213,2022-06-14 14:44:32.557831
214,2022-06-14 14:44:32.621840
215,2022-06-14 14:44:32.716414
216,2022-06-14 14:44:32.778954
217,2022-06-14 14:44:32.840221
218,2022-06-14 14:44:32.886556
219,2022-06-14 14:44:32.948736
220,2022-06-14 14:44:33.042634
221,2022-06-14 14:44:33.104501
222,2022-06-14 14:44:33.151839
223,2022-06-14 14:44:33.214837
224,2022-06-14 14:44:33.278791
225,2022-06-14 14:44:33.326665
226,2022-06-14 14:44:33.387884
227,2022-06-14 14:44:33.451589
228,2022-06-14 14:44:33.512756
229,2022-06-14 14:44:33.575219
230,2022-06-14 14:44:33.622094
231,2022-06-14 14:44:33.682829
232,2022-06-14 14:44:33.729705
233,2022-06-14 14:44:33.791619
234,2022-06-14 14:44:33.853832
235,2022-06-14 14:44:33.901837
236,2022-06-14 14:44:33.964668
237,2022-06-14 14:44:34.028496
238,2022-06-14 14:44:34.090531
239,2022-06-14 14:44:34.153667
240,2022-06-14 14:44:34.216175
241,2022-06-14 14:44:34.293228
242,2022-06-14 14:44:34.356207
243,2022-06-14 14:44:34.419413
244,2022-06-14 14:44:34.482054
245,2022-06-14 14:44:34.574720
246,2022-06-14 14:44:34.668014
247,2022-06-14 14:44:34.729851
248,2022-06-14 14:44:34.777725
249,2022-06-14 14:44:34.824232
250,2022-06-14 14:44:34.871721
251,2022-06-14 14:44:34.919059
252,2022-06-14 14:44:34.998983
253,2022-06-14 14:44:35.046044
254,2022-06-14 14:44:35.094068
255,2022-06-14 14:44:35.140941
256,2022-06-14 14:44:35.188043
257,2022-06-14 14:44:35.227940
258,2022-06-14 14:44:35.266837
259,2022-06-14 14:44:35.312451
260,2022-06-14 14:44:35.360098
261,2022-06-14 14:44:35.407047
262,2022-06-14 14:44:35.454833
263,2022-06-14 14:44:35.501836
264,2022-06-14 14:44:35.548715
265,2022-06-14 14:44:35.596260
266,2022-06-14 14:44:35.643385
267,2022-06-14 14:44:35.691142
268,2022-06-14 14:44:35.738427
269,2022-06-14 14:44:35.785575
270,2022-06-14 14:44:35.832218
271,2022-06-14 14:44:35.879545
272,2022-06-14 14:44:35.927035
273,2022-06-14 14:44:35.973907
274,2022-06-14 14:44:36.019960
275,2022-06-14 14:44:36.067225
276,2022-06-14 14:44:36.114729
277,2022-06-14 14:44:36.162597
278,2022-06-14 14:44:36.225515
279,2022-06-14 14:44:36.287839
280,2022-06-14 14:44:36.335392
281,2022-06-14 14:44:36.397824
282,2022-06-14 14:44:36.461302
283,2022-06-14 14:44:36.523707
284,2022-06-14 14:44:36.585259
285,2022-06-14 14:44:36.633039
286,2022-06-14 14:44:36.695508
287,2022-06-14 14:44:36.773219
288,2022-06-14 14:44:36.837212
289,2022-06-14 14:44:36.900220
290,2022-06-14 14:44:36.963018
